Year,Round,LapNumber,Leader,Chaser,Chaser_SpeedFL,Chaser_ThrottleAvg,Chaser_BrakeAvg,Leader_SpeedFL,Leader_ThrottleAvg,Leader_BrakeAvg
2023,4,6.0,VER,PER,199.28100805005056,63.308914777973456,0.20959595959595959,199.0662425682178,63.77315500764348,0.2196969696969697
2023,4,7.0,VER,PER,202.00394475951202,63.9490141859003,0.19924337957124844,201.11595586851777,65.34685051659166,0.21437578814627994
2023,4,8.0,VER,PER,201.08985431164834,64.32836522421903,0.19973890339425587,201.80044861038786,65.33541466047232,0.2154046997389034
2023,4,9.0,VER,PER,201.2487155722222,64.38462323847114,0.2012820512820513,200.38202541160064,65.42810105057914,0.2193877551020408
2023,5,1.0,PER,ALO,192.67404857041885,63.172820600205625,0.17750677506775067,194.97895002878906,61.81310174976206,0.17421124828532236
2023,5,2.0,PER,ALO,201.4551187057571,61.34056558434107,0.19209809264305178,202.5560625649817,61.31242716104144,0.17414965986394557
2023,5,3.0,PER,ALO,207.2568440483973,63.16891752362212,0.18381344307270234,207.1832747938217,63.539383645062784,0.15912208504801098
2023,5,4.0,PER,ALO,206.98151217567235,63.266394799827594,0.1843191196698762,207.94144937282854,62.93614722681481,0.18118948824343015
2023,5,5.0,PER,ALO,205.80977950563678,63.10119246415684,0.17639077340569878,206.82823660355993,62.557758758005924,0.15940054495912806
2023,5,6.0,PER,ALO,206.46260890702487,64.91236899999812,0.17723342939481268,206.09367607981721,63.491744833202354,0.17739628040057226
2023,5,7.0,PER,ALO,205.43548889006829,64.73872881905528,0.18653576437587657,207.84152966115772,64.662850705879,0.17489421720733428
2023,5,8.0,PER,ALO,208.37936475912286,66.01804285308599,0.1752136752136752,208.2744983678942,63.08235748356298,0.16170212765957448
2023,5,9.0,PER,ALO,206.62951319988179,64.70593753495311,0.18319559228650137,205.29457803866035,62.54489944078779,0.18758620689655173
2023,5,10.0,PER,ALO,207.51539412172906,63.59732514690623,0.17198335644937587,209.1643139908275,65.24822262945513,0.1615598885793872
2023,5,11.0,PER,ALO,207.83038544015392,63.651552851310306,0.17663817663817663,209.1372962952913,66.25863061492896,0.17216642754662842
2023,5,12.0,PER,ALO,207.61065682572973,65.27026426392499,0.18410041841004185,210.00683558781682,65.72661115671741,0.15427769985974754
2023,5,13.0,PER,ALO,208.12189722261544,66.0612907051281,0.18025751072961374,209.32000850455373,65.14664658913645,0.18481375358166188
2023,5,14.0,PER,ALO,208.9457039340019,66.56138385390835,0.17391304347826086,208.37288691815314,64.23835594700473,0.18591549295774648
2023,5,15.0,PER,VER,209.00470137075484,63.73583854214987,0.2024793388429752,209.53828750542104,66.04845701796128,0.17534246575342466
2023,5,16.0,PER,VER,206.97329006265994,63.49782222304371,0.20827389443651925,206.69508221013825,64.729488244548,0.17114568599717114
2023,5,17.0,PER,VER,207.52323202939175,62.75811064623398,0.20903954802259886,205.54881981396946,63.950428417484396,0.16877637130801687
2023,5,18.0,PER,VER,209.33007371060378,64.29689107150007,0.18487394957983194,208.8884310800197,63.600916667987924,0.18181818181818182
2023,5,19.0,PER,VER,209.4335437527833,65.21169163190909,0.17590027700831026,209.50126728177727,65.2196412447352,0.16643741403026135
2023,5,46.0,PER,VER,177.2068912753549,59.122863084926756,0.22456575682382135,207.33706312121583,63.59595946827031,0.18577648766328012
2023,5,47.0,PER,VER,211.1390776527317,63.460500427243105,0.2,209.31994067437927,64.72040705712276,0.16968011126564672
2023,5,20.0,VER,ALO,206.85732695001465,65.74570853974683,0.18207282913165265,209.94273670297534,64.65664261908887,0.17433751743375175
2023,5,21.0,VER,ALO,208.44070583672388,65.59540306865344,0.1814404432132964,207.33323278641646,62.36092388958669,0.1916083916083916
2023,5,22.0,VER,ALO,209.96780521457356,64.71638724069693,0.18811881188118812,208.9123734399525,63.76218489434479,0.17280453257790368
2023,5,23.0,VER,ALO,206.01589224390995,65.38752351978601,0.1713091922005571,211.04614174013372,66.18936548768355,0.16573816155988857
2023,5,25.0,VER,PER,210.83882638688192,65.3341481916165,0.16736401673640167,209.2165166245927,63.0803314396803,0.18005540166204986
2023,5,26.0,VER,PER,208.96183213093641,64.39845594851063,0.17012448132780084,212.25417878599362,64.8399683298477,0.15934065934065933
2023,5,27.0,VER,PER,209.1623085703991,64.0998659040032,0.1596045197740113,210.08525803859263,64.01186533122515,0.1647887323943662
2023,5,28.0,VER,PER,210.8466398868408,65.31405528033447,0.16473988439306358,209.7527833060356,63.64428974654096,0.17142857142857143
2023,5,29.0,VER,PER,210.3918187915473,65.92926122095822,0.1649928263988522,210.4377368786723,64.11004049062946,0.1781609195402299
2023,5,30.0,VER,PER,211.0882105161932,64.7746148527825,0.17496443812233287,209.28472733513888,63.07842917852826,0.19484240687679083
2023,5,31.0,VER,PER,206.62982574713655,63.88186978760224,0.16415868673050615,210.63868591636515,63.65820742722894,0.18206521739130435
2023,5,32.0,VER,PER,210.76359523937606,65.1210605568647,0.18361581920903955,208.1902376674176,63.8917616973069,0.17790530846484937
2023,5,33.0,VER,PER,209.41161130614978,64.21238008865164,0.1792717086834734,210.37252000139227,63.551056267501664,0.2
2023,5,34.0,VER,PER,212.10951817604595,65.0680765520422,0.17672413793103448,211.89374918027357,65.73753345162311,0.15857142857142856
2023,5,35.0,VER,PER,209.19076544040132,64.34213314735031,0.17453505007153075,212.77769068101207,64.63547384587228,0.19313304721030042
2023,5,36.0,VER,PER,210.48710013360682,64.89807272471452,0.18347338935574228,210.89845289258145,65.1013119904324,0.1780250347705146
2023,5,37.0,VER,PER,211.51601790645657,65.39157823053984,0.17163120567375886,209.2727880552219,64.0400243175486,0.18607954545454544
2023,5,38.0,VER,PER,210.02829258123623,65.8669740998834,0.1774193548387097,210.91380155414436,65.4131534403056,0.17888563049853373
2023,5,39.0,VER,PER,212.2756632618445,67.26761347302333,0.16051136363636365,211.83406199116064,64.6619175647493,0.16546762589928057
2023,5,40.0,VER,PER,208.97522723453275,63.52517450908227,0.1774891774891775,213.76443123941053,64.99041362207522,0.17945007235890015
2023,5,41.0,VER,PER,210.78105556381058,63.372855967294,0.18409425625920472,213.3486932724124,65.65152177462711,0.17673048600883653
2023,5,42.0,VER,PER,210.86469095872542,64.28953508586903,0.19823788546255505,212.93954515890334,64.64460870115705,0.18086696562032886
2023,5,43.0,VER,PER,211.0152488279672,65.71410808596777,0.17587209302325582,212.04613936067955,65.06656915571162,0.18832116788321168
2023,5,44.0,VER,PER,211.4882213743134,66.05655046313504,0.1589895988112927,209.8388331439766,62.98042261018984,0.18502202643171806
2023,5,45.0,VER,PER,209.15446452878987,63.778122029671565,0.16265912305516267,199.94983800432954,59.49286474626949,0.21584699453551912
2023,5,48.0,VER,PER,207.17128986620165,63.61299023608381,0.18679775280898878,211.45629835206216,66.46332751544524,0.18077474892395984
2023,5,49.0,VER,PER,209.23265937392108,63.916703088992854,0.17765042979942694,209.76086373029136,63.402319040356986,0.19487908961593173
2023,5,50.0,VER,PER,211.8519759735141,64.3715011479011,0.18155619596541786,210.32959442648962,63.1629231565823,0.1933139534883721
2023,5,51.0,VER,PER,211.124908617326,64.61772840048606,0.16831683168316833,213.12015837478606,65.14818132964675,0.19203413940256045
2023,5,52.0,VER,PER,210.77526565000016,64.14278695417904,0.1754636233951498,211.9494508325481,64.74067549360403,0.17647058823529413
2023,5,53.0,VER,PER,213.05257385390902,65.15080364511782,0.1692524682651622,213.93027870367698,65.33162555847873,0.19014084507042253
2023,5,54.0,VER,PER,210.33307838007164,63.55910828140552,0.19373219373219372,211.0294764293588,63.93090866328498,0.18091168091168092
2023,5,55.0,VER,PER,210.11072853732958,64.60935082293092,0.17341040462427745,211.81524553629205,64.24862493996582,0.17655571635311143
2023,5,56.0,VER,PER,210.91176408656622,65.16252806003598,0.17329545454545456,213.2655181844361,65.4226194791771,0.18686131386861313
2023,5,57.0,VER,PER,213.06850662691312,66.35791315225441,0.16323529411764706,213.07283894216536,63.100281707169934,0.2063953488372093
2023,6,2.0,VER,ALO,148.67545830037793,44.149718465699216,0.2759170653907496,149.11336440222334,44.45838623522608,0.23671497584541062
2023,6,3.0,VER,ALO,149.48276260792687,44.29766775629359,0.25901639344262295,150.9108678468342,44.59883981503059,0.265905383360522
2023,6,4.0,VER,ALO,150.88880740644504,45.37049797298975,0.2897822445561139,151.5014710805169,44.42211868956645,0.25506756756756754
2023,6,5.0,VER,ALO,150.3270984402014,45.253138678454555,0.26229508196721313,151.7825589336021,46.1472928413681,0.2360655737704918
2023,6,6.0,VER,ALO,153.20384714398983,45.192529987186326,0.2791095890410959,150.4826937163752,45.023210807208116,0.2689655172413793
2023,6,7.0,VER,ALO,152.38925672214063,46.8720146197279,0.2707275803722504,152.83538998122737,45.5610948501141,0.24620573355817876
2023,6,8.0,VER,ALO,155.38669507370847,47.18216901539578,0.2830508474576271,153.48961225430847,45.49387383856044,0.2516891891891892
2023,6,9.0,VER,ALO,152.63338768847387,47.92422961735357,0.26218487394957984,154.35311038380186,47.27995214793507,0.2547008547008547
2023,6,10.0,VER,ALO,152.85854535684626,47.09579159379996,0.26837606837606837,153.74998733963133,47.15541549460929,0.2453151618398637
2023,6,11.0,VER,ALO,153.03299273026244,46.99455802209643,0.2730318257956449,154.0573933901197,47.142279580769284,0.23986486486486486
2023,6,16.0,VER,ALO,152.86273325236763,49.69918745838521,0.2512479201331115,154.36869222204342,46.31708458654706,0.25
2023,6,17.0,VER,ALO,153.1943814784741,47.83407243318032,0.2727272727272727,153.47646256426964,47.77640320235401,0.24444444444444444
2023,6,18.0,VER,ALO,153.09073694267258,48.9636647904851,0.24662162162162163,154.62013918771802,47.46565433134535,0.25254237288135595
2023,6,19.0,VER,ALO,154.51626217501192,48.906654623715326,0.26182432432432434,153.62834672098774,46.46214245542923,0.24701873935264054
2023,6,20.0,VER,ALO,152.39234733462902,48.474548742689976,0.2635135135135135,151.79881458175805,45.93020064618547,0.2529313232830821
2023,6,21.0,VER,ALO,152.31562213208073,47.03724768913633,0.27879799666110183,153.55142574743567,47.24764525974615,0.25463743676222594
2023,6,22.0,VER,ALO,152.39912321789177,48.241875561056716,0.2706896551724138,154.7010591419606,47.2079744005426,0.2530755711775044
2023,6,23.0,VER,ALO,152.43462173810082,47.48265914234973,0.27938671209540034,154.46638630275356,47.761063460825824,0.24740484429065743
2023,6,24.0,VER,ALO,153.4439494232384,47.52088282721492,0.27521367521367524,154.10571934548207,47.514300860489094,0.25894378194207834
2023,6,25.0,VER,ALO,153.3687688960425,47.50068726441313,0.2542372881355932,153.24578125320605,46.50601914657443,0.2597623089983022
2023,6,26.0,VER,ALO,153.5321995129489,49.05918842479748,0.27107438016528923,151.28085929990146,46.04341216996559,0.24587458745874588
2023,6,27.0,VER,ALO,152.64135984004267,47.55214320792222,0.27627118644067794,152.71334300018478,46.640069775046086,0.25
2023,6,28.0,VER,ALO,153.0354960299483,47.69549762254662,0.2815699658703072,152.90738205137097,46.093146697348786,0.24873096446700507
2023,6,29.0,VER,ALO,152.95949398957356,47.930724673270106,0.27348993288590606,150.45103304062658,46.31553589035368,0.265
2023,6,30.0,VER,ALO,154.17082331971216,49.003465625526644,0.282312925170068,151.26362041541137,45.39238617723831,0.2683333333333333
2023,6,31.0,VER,ALO,152.9915986337456,48.091291145740506,0.27946127946127947,149.5350551096668,45.62079507497935,0.24543946932006633
2023,6,32.0,VER,ALO,151.4440347057594,46.64370248833908,0.30405405405405406,151.0244636100913,46.046600685977204,0.2786885245901639
2023,6,33.0,VER,ALO,151.9960416378812,48.290476730253694,0.2636986301369863,150.52956397681362,46.04277569048038,0.27474402730375425
2023,6,34.0,VER,ALO,149.20509341884724,44.629788164727515,0.3016393442622951,152.13696572832754,47.19183310539415,0.24212271973466004
2023,6,35.0,VER,ALO,151.51342758687653,47.27609185693987,0.2934426229508197,152.53027254290876,46.66476571220853,0.24792013311148087
2023,6,36.0,VER,ALO,151.2488844683521,47.67077754795946,0.2991596638655462,150.76135715358134,45.00044039093444,0.25418060200668896
2023,6,37.0,VER,ALO,154.448092627866,49.188573411452175,0.2925170068027211,152.29407796083706,46.67003262281951,0.2585616438356164
2023,6,38.0,VER,ALO,153.18272200590752,49.32714745948722,0.2730318257956449,152.5107924688084,49.05455733614479,0.224283305227656
2023,6,39.0,VER,ALO,152.17020161528902,48.35039692601749,0.2773972602739726,153.96277486054444,47.25368169330909,0.2440273037542662
2023,6,40.0,VER,ALO,152.61349728353997,49.48183635200013,0.27586206896551724,153.36120412329953,47.13778840853952,0.2323943661971831
2023,6,41.0,VER,ALO,155.37261688518822,50.3370023265472,0.26607142857142857,154.2677176798552,48.052102455020524,0.24381625441696114
2023,6,42.0,VER,ALO,153.9174031711012,48.36062612585775,0.29338103756708406,153.73429480533937,45.55468603824454,0.26071428571428573
2023,6,43.0,VER,ALO,154.20736578116475,48.64972044421294,0.2810344827586207,152.89520332800686,46.21718544913692,0.24742268041237114
2023,6,44.0,VER,ALO,154.4623431046759,49.92619022903556,0.27008547008547007,155.65102139741649,50.022054579174934,0.22719449225473323
2023,6,45.0,VER,ALO,154.33212622296082,50.92911849732983,0.281195079086116,153.511527430018,47.167011785035285,0.2703180212014134
2023,6,46.0,VER,ALO,153.70516849751067,49.40963695396598,0.27759197324414714,154.92108924016594,48.447862129865676,0.24833333333333332
2023,6,47.0,VER,ALO,154.28597524342095,49.59386682441095,0.26825127334465193,154.1400923958585,48.77267007452903,0.24232081911262798
2023,6,48.0,VER,ALO,153.56279038461093,49.23421748825257,0.2687813021702838,155.07135887177037,47.965178129278364,0.2628951747088186
2023,6,49.0,VER,ALO,153.12937531344616,48.240179988193944,0.2826086956521739,153.29246827823957,46.78773243835758,0.24172185430463577
2023,6,50.0,VER,ALO,153.40045055420998,48.814546834382725,0.2619047619047619,154.1386387877665,48.2776162853345,0.23946037099494097
2023,6,51.0,VER,ALO,148.10257519294007,45.689278929210424,0.29716193656093487,152.37140601149406,46.935200368042615,0.2676056338028169
2023,6,52.0,VER,ALO,139.98133557721172,41.2865162110763,0.3384615384615385,142.6948841008272,41.924531327922026,0.2846034214618974
2023,6,53.0,VER,ALO,130.9540382214455,37.26410974525726,0.31693198263386396,132.3615662650807,34.297875829310215,0.2957540263543192
2023,6,54.0,VER,ALO,106.9410998912843,33.18964509676172,0.29545454545454547,121.26162309296826,29.3353090786676,0.3372859025032938
2023,6,57.0,VER,ALO,115.18033589799784,27.598487298512403,0.32512953367875647,115.68750738152659,26.977739939144794,0.3146496815286624
2023,6,62.0,VER,ALO,118.17130976291216,30.362382985405546,0.3135483870967742,118.4306899594135,28.397850490018143,0.2996057818659658
2023,6,63.0,VER,ALO,117.80544532009928,29.101950237159162,0.3080872913992298,118.07341771369012,28.648716285384722,0.3038961038961039
2023,6,64.0,VER,ALO,120.28430178192785,30.690973158290298,0.2866666666666667,120.81280911487242,29.69863703099529,0.2864651773981603
2023,6,65.0,VER,ALO,121.77444853231601,30.38383581285147,0.2774108322324967,121.83371959633462,30.594037376018235,0.29880478087649404
2023,6,66.0,VER,ALO,123.95313464571316,32.58599515106622,0.271523178807947,126.03808318361568,32.46811549547625,0.3100137174211248
2023,6,67.0,VER,ALO,127.2308765351863,33.88568347879618,0.28493150684931506,126.66353560465444,33.742946962650066,0.28904109589041094
2023,6,68.0,VER,ALO,127.57303001622277,34.8328668253826,0.2865248226950355,126.83412935811324,32.475784787848596,0.3254189944134078
2023,6,70.0,VER,ALO,129.39010805163795,34.66001285574064,0.29772079772079774,129.29760954143856,34.78301507855868,0.28165007112375534
2023,6,71.0,VER,ALO,130.11452710773997,35.05834787247266,0.28424153166421207,130.9460113688138,34.283361212528845,0.3076923076923077
2023,6,72.0,VER,ALO,133.4184277803836,37.634440977475144,0.2701908957415565,128.8264600059457,34.69029519779546,0.31671554252199413
2023,6,73.0,VER,ALO,129.64237817774867,35.34184644139225,0.28304597701149425,135.12911974243687,37.219828679260935,0.29765395894428154
2023,6,74.0,VER,ALO,135.92676393448298,39.00469380414084,0.27987897125567324,136.73973203991267,39.66038620514259,0.296969696969697
2023,6,75.0,VER,ALO,137.64427494656874,39.48323870632019,0.28593272171253825,136.87824648793156,38.72501234981647,0.29249617151607965
2023,6,76.0,VER,ALO,135.4352502208234,38.22998445780344,0.2604166666666667,139.90598727930794,41.31851551217249,0.28637059724349156
2023,6,77.0,VER,ALO,138.92107903573017,40.193368653467644,0.2890262751159196,138.55293721810315,38.33670951932942,0.3048780487804878
2023,6,78.0,VER,ALO,139.00344064611562,40.13092879432958,0.2863636363636364,138.18667374865242,37.39805981251013,0.3233082706766917
2023,7,15.0,VER,HAM,206.69007824230405,66.92510341512174,0.1779935275080906,208.7320838251561,65.99327315273652,0.1525974025974026
2023,7,16.0,VER,HAM,208.83917851290525,68.22308828781439,0.17089678510998307,208.1259518458474,64.61453498556611,0.1658291457286432
